$  
$ This file contains a black & white picture 
$  
$  Each line contains pixel data, one number per pixel
$  
$  Each number indicates the amount of black ink on a scale of 0-1000
$  
459,459,463,463,463,455,459,455,436,440,448,448,444,436,440,440,440,428,408,393,381,377,373,373,381,381,377,377,377,373,373,373,373,373,377,369,361,365,357,350,346,346,350,346,342,342,350,353,353,342,326,326,338,346,361,373,389,408,436,455,471,487,514,542,573,593,600,624,655,679,691,706,691,722,675,353,138,95,99,197,448,553,553,510,514,522,538,534,542,538,538,538,542,542,534,526,518,510,495,483,475,467,467,463,479,483,499,495,475,475,479,463,381,263,138,83,63,63,67,67,51,71,71,51,71,165,369,612,687,702,675,675,687,679,679,687,695,695,695,691,691,695,695,699,699,695,691,695,699,702,710,714,726,714,710,699,695,695,691,699,722,746,773,761,742,738,734,730,726,722,718,714,706,699,695,687,687,695,702,706,706,702,695,695,683,687,699,695,691,691,691,679,667,667,667,632,569,499,432,373,275,216,189,189,185,181
463,467,467,467,463,459,455,451,436,440,451,451,448,440,444,444,444,432,408,389,377,373,373,373,381,377,377,377,381,377,381,377,373,377,377,369,365,369,365,353,353,350,350,342,342,346,346,346,346,338,334,346,357,377,397,408,428,448,467,495,506,526,561,585,593,608,616,636,667,687,695,710,675,714,644,299,118,95,91,157,342,522,581,518,495,502,506,510,502,506,514,510,514,526,518,518,506,495,475,455,440,428,420,416,420,444,463,459,459,463,436,373,251,146,71,59,67,71,71,71,55,67,83,79,150,334,538,675,679,691,679,679,679,687,691,679,683,683,687,691,691,699,699,702,695,691,695,695,702,710,718,718,710,706,702,691,691,691,691,695,726,753,777,757,742,738,734,726,726,722,718,718,710,702,695,687,691,699,706,706,706,699,695,695,683,679,679,671,667,683,695,691,691,691,699,683,655,624,577,522,404,330,271,244,208,181
467,467,471,467,463,459,451,448,440,440,451,455,451,444,440,440,444,428,404,385,373,369,369,373,377,377,373,377,377,373,377,373,373,373,373,369,369,373,369,361,357,350,346,346,342,346,342,338,338,334,342,365,389,412,436,448,463,483,510,538,550,561,593,612,608,624,628,640,667,691,706,726,671,718,616,263,91,79,75,114,248,483,600,522,471,479,455,459,455,455,459,463,475,487,483,483,459,444,420,400,393,397,400,404,412,440,455,448,467,471,381,251,118,87,67,75,63,67,63,63,59,51,79,102,236,499,667,695,699,695,679,687,687,687,695,671,675,679,683,683,695,702,702,706,691,691,695,702,710,718,722,722,702,695,687,683,679,687,691,695,730,757,777,757,742,738,734,726,722,722,718,714,714,706,695,687,699,702,706,706,702,699,695,695,683,679,683,683,679,691,699,687,710,706,702,702,695,695,671,620,534,448,369,306,244,197
459,459,459,459,459,463,463,463,455,455,459,459,455,451,444,444,432,424,416,408,400,393,393,393,393,385,381,385,381,369,369,381,377,373,361,357,357,361,365,361,357,350,357,365,353,342,353,369,369,377,397,420,451,475,502,526,526,538,542,553,577,608,620,608,624,636,655,675,699,706,691,659,691,706,557,244,110,87,91,71,146,397,600,569,463,444,451,432,432,424,424,432,420,416,420,420,436,432,416,400,393,397,416,428,420,432,444,467,471,365,244,118,48,59,59,71,79,67,40,44,75,59,63,208,448,612,691,710,683,679,683,683,687,695,691,687,691,687,675,683,699,702,699,706,695,691,687,687,695,699,699,695,687,691,691,687,691,675,671,687,730,765,773,750,738,734,726,726,722,722,722,718,714,710,706,702,706,706,706,702,702,706,702,695,687,683,687,687,699,695,699,699,702,702,710,710,706,710,706,671,604,542,424,369,322,271
463,463,463,463,463,459,459,459,451,451,455,459,455,451,444,440,436,432,420,412,400,397,393,393,389,385,381,385,381,373,369,377,381,377,373,369,357,357,353,353,353,353,357,369,369,369,373,389,393,408,436,467,491,518,534,542,534,534,546,577,600,616,620,624,632,648,671,691,702,706,687,659,687,699,538,232,106,91,95,87,99,287,522,593,506,444,432,408,397,393,404,408,393,400,412,420,424,428,416,408,397,400,404,400,404,420,451,444,369,208,126,75,51,59,55,48,55,51,48,59,51,63,142,346,565,659,695,702,687,683,679,679,683,691,691,691,687,687,679,679,695,699,695,702,695,691,687,687,695,699,699,695,687,691,691,687,687,675,671,691,734,765,769,750,742,738,730,730,730,730,730,722,718,710,706,702,702,706,702,699,702,706,706,699,699,691,683,679,687,691,699,702,706,710,722,726,714,710,710,683,632,581,491,451,404,357
463,463,463,463,463,459,459,459,455,455,455,455,451,448,448,444,444,436,424,416,400,393,389,389,385,385,381,381,381,381,381,373,377,385,389,377,369,365,373,381,381,373,373,389,393,393,400,420,436,467,502,526,550,569,573,569,546,546,565,604,632,628,628,640,644,663,691,706,706,699,683,659,699,691,499,208,99,87,95,79,71,153,397,585,553,459,420,389,377,377,393,385,373,381,393,400,397,408,412,408,408,404,404,397,408,420,400,314,200,55,44,44,51,59,48,36,44,48,55,75,51,106,263,510,671,695,695,702,695,679,667,671,679,687,687,699,691,691,675,671,691,695,691,695,691,687,687,691,695,699,695,695,687,691,687,683,687,675,675,695,738,765,769,750,746,742,738,738,742,742,738,730,726,718,710,706,702,702,699,699,702,710,710,706,706,699,691,691,691,695,699,702,699,706,726,730,714,714,722,702,671,640,585,557,530,491
463,463,463,463,463,459,459,459,459,459,459,455,455,451,451,451,440,432,420,412,400,393,385,381,381,385,385,377,385,397,393,377,377,381,385,389,389,400,412,420,408,404,404,408,420,420,436,448,483,522,553,573,585,597,585,565,553,561,577,620,644,644,648,651,651,675,706,714,699,679,671,659,706,691,467,181,87,83,79,63,75,71,251,506,577,495,416,389,385,381,393,377,361,369,385,373,381,385,393,397,397,389,389,400,424,385,287,153,79,28,51,36,48,55,44,36,48,55,59,67,79,208,404,608,691,675,683,695,702,675,663,667,675,675,683,699,683,683,671,667,687,687,687,691,687,687,687,691,695,695,695,695,691,691,687,683,683,675,675,702,746,769,761,750,750,746,742,750,750,750,750,738,730,722,710,706,699,699,699,695,702,714,718,714,710,706,702,706,702,702,699,691,691,695,710,718,710,718,734,718,699,683,663,648,620,593
463,463,463,463,463,459,459,459,463,463,463,459,455,451,455,451,444,436,424,408,400,389,381,377,381,385,385,381,385,397,393,381,377,389,393,412,424,432,436,432,428,424,420,424,436,459,479,491,526,553,585,597,593,589,573,561,573,589,608,624,644,663,663,655,659,687,706,710,683,659,659,663,714,691,432,169,83,79,71,55,71,48,138,373,546,534,440,400,369,357,365,361,353,365,381,365,381,381,389,400,389,373,389,416,377,295,165,67,59,55,71,36,44,48,48,48,67,63,51,51,126,334,538,651,663,655,667,671,702,679,663,659,663,667,675,687,679,679,667,667,683,687,683,687,687,691,695,695,695,695,695,695,691,691,687,679,679,671,679,706,753,769,761,746,750,746,746,750,753,753,753,746,734,726,714,706,699,699,699,699,702,714,722,718,714,706,710,706,702,702,699,691,695,687,695,699,699,714,730,722,706,699,695,683,663,648
463,463,463,463,463,459,459,459,463,463,459,459,455,455,451,451,455,448,432,412,400,389,381,377,381,385,385,381,385,397,397,389,397,404,420,432,448,440,432,428,428,432,440,455,471,495,522,542,557,569,585,593,585,577,569,569,604,624,632,640,648,667,671,659,683,699,710,699,663,644,655,671,714,691,408,161,87,91,75,59,51,51,71,228,455,542,475,424,338,322,322,326,330,346,365,365,381,381,393,404,404,397,397,389,275,169,63,32,55,40,59,51,32,36,40,55,63,51,48,71,216,455,624,667,659,648,655,648,691,679,663,655,651,663,667,675,675,675,667,667,679,687,683,687,695,699,702,702,699,699,699,699,691,695,687,679,679,671,687,718,761,769,753,742,746,742,742,750,750,750,750,750,742,726,714,710,702,706,706,702,710,718,722,718,718,710,699,695,687,695,699,699,710,699,695,699,691,702,714,710,702,695,706,699,687,679
459,459,459,459,459,463,463,463,467,463,463,463,459,459,455,455,455,448,428,412,400,389,377,373,377,377,381,389,397,397,408,416,428,432,440,448,448,440,440,436,459,475,491,499,514,534,565,585,581,573,577,581,573,569,577,600,632,644,655,659,667,679,683,687,710,714,706,691,651,632,655,683,722,695,381,146,87,87,71,63,40,59,59,130,326,506,514,451,357,322,306,306,299,299,314,334,350,365,373,373,389,389,326,248,138,67,24,24,48,20,44,55,32,36,44,51,55,44,87,157,357,565,659,651,663,655,648,648,675,675,671,648,648,659,671,667,675,671,667,667,683,691,683,687,695,702,710,706,702,695,695,699,691,695,687,675,675,675,691,722,769,765,750,734,742,738,738,738,742,746,746,746,738,730,714,710,706,710,706,706,714,718,722,714,714,706,695,691,687,695,699,699,714,706,702,702,687,687,691,691,699,691,710,702,699,702
463,463,463,463,463,463,463,463,471,467,467,463,459,459,455,459,455,448,428,408,397,381,369,365,369,365,377,397,408,412,424,444,459,451,448,440,432,444,459,471,495,514,534,538,550,561,581,597,597,577,569,573,569,565,593,628,648,648,659,679,687,683,691,702,726,722,710,687,648,628,655,691,730,699,373,138,79,79,67,63,44,67,63,75,224,463,550,475,404,357,322,306,275,251,267,291,314,346,334,314,334,334,212,63,28,24,28,40,55,24,40,40,28,36,44,48,40,40,130,244,475,628,651,636,663,659,648,663,659,675,671,644,640,659,675,663,675,671,659,663,683,691,687,687,699,706,714,710,702,695,695,699,691,695,687,675,675,675,691,722,769,761,746,734,738,734,734,734,738,738,742,742,738,730,714,710,706,710,710,710,714,718,718,710,702,699,699,699,699,702,699,691,706,702,706,706,679,675,679,683,699,687,714,710,706,714
459,459,455,455,455,455,451,451,463,467,471,467,467,459,448,440,440,440,432,424,404,389,377,369,361,385,408,428,448,459,444,424,416,424,432,440,451,471,495,510,510,534,557,569,577,593,593,589,600,597,589,581,585,600,620,632,640,655,667,675,675,683,695,710,722,702,683,667,644,628,644,675,746,679,377,153,75,67,59,59,44,36,48,83,118,302,522,534,467,389,357,338,310,310,310,287,283,271,287,302,255,157,79,36,16,20,28,32,32,24,28,28,20,40,40,59,67,48,173,412,604,624,640,632,620,616,632,644,671,671,679,675,667,655,663,687,679,663,663,679,699,702,699,699,702,702,706,702,699,691,691,691,699,699,687,687,691,687,699,726,777,753,738,726,734,742,746,746,753,746,738,730,734,730,730,722,722,718,714,714,718,726,726,722,710,702,691,675,671,687,702,718,726,726,722,718,714,706,702,699,702,699,699,699,702,706
463,463,459,455,455,455,455,455,467,467,463,463,463,459,451,455,444,440,428,412,404,397,400,397,393,412,428,440,451,459,448,436,436,444,455,467,479,495,514,526,534,553,569,577,581,589,589,585,577,577,573,577,597,620,636,640,651,663,675,679,683,691,706,714,722,702,679,667,644,636,648,675,753,679,377,157,79,71,63,59,51,40,36,55,95,216,424,553,526,455,385,373,365,346,326,314,295,310,318,255,161,83,51,28,12,16,32,40,40,28,24,24,20,44,44,51,67,102,259,483,620,628,632,636,620,620,628,636,648,655,667,679,667,659,663,679,675,663,663,683,699,699,699,699,699,702,702,702,699,691,691,691,699,699,687,683,691,687,699,726,777,753,734,730,734,742,742,746,750,746,738,730,730,726,726,718,718,714,710,714,722,726,722,718,706,702,691,675,675,687,702,714,722,718,714,710,706,702,702,702,710,702,699,695,695,695
463,459,459,459,459,455,459,459,467,463,459,455,455,451,459,463,444,432,416,408,408,416,420,424,432,440,451,455,463,463,459,455,471,479,495,506,518,530,542,550,557,569,577,577,581,585,585,581,577,581,589,600,632,655,663,659,667,671,679,683,687,699,710,718,714,699,675,667,648,640,659,679,753,675,369,157,83,75,67,63,55,44,28,40,67,114,275,499,573,538,428,397,412,373,350,330,310,322,283,177,59,20,24,8,12,16,32,40,36,28,28,28,28,44,40,40,75,193,385,569,624,628,624,624,628,628,628,628,620,636,655,667,667,663,659,671,667,663,671,687,699,695,695,702,702,706,706,706,699,695,695,695,699,699,687,683,687,687,699,734,777,750,734,730,738,742,742,746,746,742,734,730,730,726,726,718,710,706,706,710,714,718,714,710,702,695,683,675,675,687,699,710,710,710,702,699,699,699,702,702,714,714,699,695,691,687
471,467,467,467,463,463,463,463,463,463,455,451,451,455,459,459,448,436,424,416,428,436,444,444,451,459,467,463,467,471,483,491,502,514,534,546,557,561,569,573,581,585,589,593,593,597,593,593,597,608,632,644,663,679,679,675,683,683,683,687,699,706,718,718,710,695,671,659,651,648,663,683,750,663,353,150,87,79,63,59,55,28,36,48,59,63,153,361,534,597,487,416,408,373,357,326,302,248,173,79,24,20,20,12,16,24,24,20,20,20,28,36,40,40,32,36,118,299,502,620,616,616,620,616,620,624,624,628,608,620,640,651,663,667,663,663,663,667,675,691,695,695,699,702,702,702,706,706,699,695,695,695,699,699,687,683,687,687,702,742,777,746,730,730,742,742,742,742,742,738,738,730,730,730,726,726,718,710,706,710,714,718,714,710,699,695,683,675,679,691,699,706,702,699,691,687,691,695,699,702,714,710,699,695,695,695
475,471,471,471,467,467,463,463,455,455,459,459,459,455,448,444,451,440,436,436,440,448,451,451,459,463,471,475,483,491,502,518,530,542,561,573,585,585,585,585,585,585,589,597,597,589,589,589,616,640,663,679,679,683,687,683,691,691,691,695,702,710,714,718,702,691,671,659,651,648,667,687,738,636,322,134,91,79,63,59,48,24,44,51,55,67,110,200,428,589,546,444,400,369,361,322,255,150,51,28,32,28,24,16,20,24,24,20,20,20,28,32,48,36,28,63,197,412,573,624,593,597,604,612,612,616,624,628,612,612,620,640,663,671,671,659,671,675,687,691,695,695,702,702,702,706,706,706,702,695,695,695,699,699,687,683,683,687,706,750,773,742,730,734,746,746,738,742,742,742,738,738,738,734,734,730,726,718,710,710,710,714,714,710,695,691,683,679,683,695,699,706,699,695,687,683,687,691,695,699,706,706,695,699,702,702
475,475,475,471,471,467,467,467,451,455,459,459,459,451,444,440,448,451,451,455,455,455,459,459,463,467,475,491,502,510,526,546,550,561,573,589,597,597,593,593,589,589,593,597,589,581,585,593,624,648,675,687,687,683,687,687,691,695,699,706,710,714,710,710,695,683,671,663,648,644,667,687,722,608,295,114,83,87,63,63,55,36,51,51,48,75,99,118,295,499,561,495,416,373,342,279,177,67,12,20,40,28,24,20,12,20,24,28,32,32,28,24,48,32,44,134,310,506,604,612,577,585,597,604,608,612,620,628,620,616,608,624,655,679,683,671,683,691,695,695,699,699,706,706,706,710,710,710,702,699,695,695,699,699,687,679,679,683,714,765,773,738,726,738,746,746,738,742,738,742,742,738,738,734,730,730,726,718,714,710,714,714,710,706,691,687,683,683,687,695,702,706,695,691,683,679,683,691,691,691,695,691,695,695,702,706
479,479,475,471,467,467,467,463,455,455,451,451,451,448,448,448,448,455,455,459,459,459,471,475,487,483,491,506,522,538,550,561,561,569,581,593,600,600,597,593,593,593,593,593,581,577,593,612,648,667,687,691,691,683,683,683,691,699,706,714,714,714,706,706,687,679,675,663,644,640,663,695,706,585,267,102,79,87,71,67,63,67,51,48,48,55,87,99,173,353,514,526,440,350,259,173,87,44,16,24,28,24,24,20,16,16,20,32,36,36,28,24,40,40,91,232,424,573,616,600,581,585,597,604,612,612,616,620,620,620,612,624,651,683,687,687,687,702,699,695,702,706,710,706,710,714,714,710,706,699,695,695,695,699,687,679,679,679,718,769,773,738,722,738,750,746,734,738,738,738,742,734,730,726,722,718,718,714,710,714,718,714,710,702,691,687,683,687,699,702,706,714,695,687,687,683,687,691,687,683,687,683,687,687,691,691
483,479,475,471,471,467,467,467,459,455,448,448,444,448,455,459,451,455,455,455,455,463,479,495,502,499,506,526,546,553,557,565,569,573,585,593,600,597,593,593,597,593,593,593,585,581,608,636,671,691,702,702,699,695,691,687,683,699,710,718,714,710,702,702,683,683,675,663,644,636,663,695,699,573,255,95,75,91,75,75,59,91,48,48,48,28,55,102,102,232,448,538,451,318,177,75,32,36,40,24,20,28,36,16,20,12,12,20,24,32,28,24,32,44,122,295,495,608,616,600,589,593,600,608,616,620,616,612,616,624,624,624,651,683,695,699,699,706,702,699,702,710,714,710,714,718,718,714,706,699,695,695,695,699,687,679,679,679,722,773,773,734,722,738,753,746,734,738,734,738,738,730,726,718,710,710,706,706,710,714,722,718,706,699,687,683,683,687,702,706,710,714,695,691,691,687,691,691,683,679,683,679,679,675,675,675
499,499,491,479,467,467,467,467,451,444,436,436,444,459,463,471,455,455,455,463,479,487,499,502,510,514,530,553,573,573,577,581,589,589,593,593,593,597,600,604,620,620,600,585,597,612,644,675,687,683,687,695,691,691,691,687,683,683,691,706,710,710,722,706,683,671,659,655,648,651,687,718,730,522,244,87,75,79,67,75,55,59,63,48,32,40,63,55,87,153,318,471,400,197,91,51,20,24,24,20,16,16,16,16,20,16,20,24,16,16,32,36,32,75,212,448,589,612,620,608,612,604,608,608,616,616,620,624,628,636,640,644,648,667,687,706,710,706,706,706,699,699,702,706,710,710,718,714,706,695,687,687,687,679,699,718,702,691,734,800,781,757,734,722,722,726,734,742,746,746,750,746,734,718,710,714,722,726,734,738,734,726,714,706,699,691,687,687,691,695,699,710,699,702,706,702,691,679,679,679,683,695,695,683,671,671
495,491,487,483,475,475,475,467,459,451,440,436,444,448,455,459,459,463,467,475,491,502,514,518,522,526,546,569,581,585,593,600,600,604,608,608,604,600,600,604,620,616,608,600,616,636,659,683,691,691,695,702,702,702,699,699,702,699,699,699,687,691,710,710,679,663,648,651,655,671,699,726,718,495,220,79,83,87,71,67,51,44,48,59,63,51,48,55,71,110,204,306,255,130,63,40,24,24,24,20,20,16,16,16,24,20,24,24,16,20,40,48,63,146,302,506,604,604,604,608,612,612,616,616,620,616,620,628,632,636,644,648,651,663,691,706,710,706,710,706,699,702,706,710,714,710,706,706,699,691,679,679,699,699,695,695,687,702,753,797,789,769,750,734,734,734,738,742,742,742,746,742,730,718,714,714,722,726,730,734,730,722,714,706,695,687,687,687,691,695,702,710,699,702,706,699,687,679,675,675,679,691,691,683,675,679
483,483,487,487,487,483,475,471,463,455,448,440,444,448,455,459,471,475,483,495,510,526,534,542,542,546,561,577,589,597,608,620,620,624,628,628,620,612,608,604,624,620,616,624,648,659,667,687,691,691,699,710,710,710,710,706,722,714,702,687,663,671,702,710,675,659,644,651,671,691,718,734,695,451,189,75,79,87,67,55,55,51,48,63,71,48,71,150,228,189,150,146,106,55,44,36,32,28,24,24,24,24,20,16,24,20,20,20,20,28,40,55,95,244,420,569,608,589,597,608,608,612,612,620,624,620,628,636,640,644,648,651,659,671,691,706,710,706,706,702,702,706,702,702,710,706,702,702,702,691,687,687,691,699,683,667,679,726,777,800,781,765,753,746,742,742,738,742,738,738,738,734,726,718,718,722,722,722,722,726,722,718,710,702,687,679,683,683,687,691,702,706,699,699,699,695,683,679,675,675,667,679,679,675,671,675
483,487,491,491,491,487,475,467,455,455,459,463,467,471,475,475,487,491,499,510,530,546,553,557,553,561,573,589,597,604,620,632,636,640,640,636,628,620,616,612,628,624,620,644,675,675,679,687,683,687,695,706,706,710,710,714,722,714,699,679,655,663,699,706,683,655,644,655,679,699,722,742,683,416,157,75,75,79,67,48,67,75,63,55,71,95,200,353,459,338,165,79,40,28,40,40,40,32,28,20,24,24,20,20,24,28,24,24,28,28,44,63,142,342,522,600,604,585,608,604,604,600,600,608,620,628,632,644,651,655,659,663,667,675,691,702,710,710,702,699,706,706,710,702,710,706,706,710,710,706,695,695,671,683,675,679,706,757,793,800,753,746,746,742,746,746,742,742,734,734,734,730,726,718,718,726,722,718,714,714,714,710,702,695,679,671,675,679,687,695,699,706,695,695,695,691,687,683,679,679,667,671,671,671,667,667
487,487,491,487,487,487,479,475,459,471,479,495,502,502,502,502,506,510,522,534,550,561,569,573,569,573,585,593,600,608,616,632,644,644,640,636,628,624,624,624,636,632,636,663,695,699,683,683,683,687,695,699,702,706,714,714,714,699,691,679,667,675,699,699,683,667,655,663,683,699,718,742,667,377,142,79,75,71,63,51,59,75,63,75,146,236,369,514,550,381,157,48,28,28,44,40,36,32,24,24,24,24,24,20,28,36,32,32,36,24,44,91,232,440,581,604,593,600,616,604,600,593,589,600,616,632,644,648,663,667,671,671,671,679,687,702,714,706,706,702,706,706,702,702,706,702,706,710,706,691,687,687,659,683,706,746,773,793,793,785,742,738,742,746,750,750,742,742,734,730,730,726,726,718,722,726,718,710,706,706,706,706,695,691,671,667,671,675,683,691,695,702,695,691,691,691,687,691,687,679,671,667,671,675,679,675
483,487,491,491,487,483,491,487,491,499,514,522,530,530,526,526,542,542,546,553,565,577,585,581,585,585,593,600,608,612,616,632,640,640,636,632,628,624,624,628,636,640,651,691,730,718,691,687,687,691,699,702,706,710,710,710,699,687,687,687,683,683,695,687,683,671,663,671,687,699,718,742,640,342,122,87,71,67,71,67,51,63,87,161,291,400,479,542,510,353,138,48,44,40,36,40,36,32,28,24,24,24,24,24,24,28,24,32,32,24,71,165,361,538,616,604,597,604,624,608,604,597,589,600,616,636,651,659,675,675,679,679,679,683,695,699,718,714,710,702,706,702,702,702,699,695,695,695,687,679,679,683,702,722,773,812,824,804,773,757,746,746,750,753,753,750,746,746,738,734,730,730,726,722,722,726,714,710,702,702,706,702,695,683,667,667,667,675,687,691,695,702,695,691,687,687,687,691,683,679,667,663,663,675,683,683
483,491,491,483,479,487,502,518,538,538,538,542,542,542,546,553,569,569,569,573,585,593,597,600,604,604,604,616,620,616,616,628,632,632,632,632,628,624,624,628,620,636,667,722,757,738,699,695,687,695,706,714,714,714,706,699,699,687,687,687,679,683,687,675,679,667,659,671,687,710,730,746,600,295,106,99,83,75,91,79,71,114,204,326,436,499,518,518,499,365,165,63,51,40,36,32,40,40,36,28,20,20,24,28,24,28,24,32,36,40,126,279,491,593,620,597,600,604,612,604,612,608,612,620,628,640,655,663,679,679,683,683,683,687,699,702,718,718,710,706,702,699,699,702,695,695,695,699,695,702,710,730,773,793,816,828,812,781,757,742,753,750,753,757,753,750,746,750,742,738,734,730,730,722,718,722,718,710,706,706,710,706,695,683,675,671,671,679,691,695,699,702,695,691,683,683,687,691,679,675,663,655,655,671,683,687
479,487,487,479,479,495,522,538,565,565,553,546,538,546,565,573,589,585,585,589,597,604,608,612,620,616,616,628,628,624,624,628,624,628,632,632,632,628,624,624,604,628,671,734,773,746,702,695,687,695,710,718,722,714,702,691,702,691,691,687,675,675,679,671,675,659,651,667,691,718,738,750,565,259,87,99,95,83,102,91,110,200,350,483,522,514,514,518,530,412,204,79,48,32,32,32,44,44,40,28,20,20,24,32,28,32,28,40,51,67,197,389,561,620,608,593,604,593,593,608,620,624,636,640,644,644,655,671,679,679,683,683,687,691,702,706,714,714,714,706,699,699,699,702,699,699,702,710,722,734,769,797,828,840,836,804,773,750,746,742,750,746,750,750,750,750,746,750,746,738,738,734,730,722,718,718,718,714,706,710,714,710,695,683,679,675,675,683,695,699,702,706,699,691,683,679,683,687,675,671,667,659,659,671,687,683
467,495,491,479,487,495,526,585,569,565,557,557,573,577,585,589,593,589,593,604,616,616,616,624,624,620,624,636,640,636,632,632,632,636,632,640,640,644,640,636,612,636,675,722,765,773,734,679,679,683,702,726,722,699,683,687,718,718,699,671,651,651,663,675,671,655,644,667,683,702,726,734,506,228,106,102,83,79,83,122,208,357,518,561,522,506,514,526,553,459,275,99,36,51,48,32,48,28,44,16,24,20,51,40,20,20,48,40,55,110,314,499,600,597,612,616,600,604,616,616,632,651,667,659,655,659,667,667,675,683,687,691,695,702,706,714,722,714,734,730,695,683,702,706,714,706,710,742,761,789,816,848,840,820,785,757,746,746,750,742,750,742,742,746,746,750,750,753,753,746,738,722,714,714,718,726,726,718,714,714,710,695,679,671,663,663,675,691,702,699,702,706,702,699,691,687,683,679,671,663,675,687,691,679,667,667
475,491,487,495,518,526,550,593,581,577,573,581,593,597,604,604,604,600,600,612,624,624,628,632,628,624,632,640,644,640,632,636,636,632,628,636,636,632,628,632,632,648,679,734,781,785,742,691,695,691,702,710,702,687,683,695,718,714,695,671,655,655,671,679,667,655,648,671,695,710,730,714,467,197,102,110,99,83,106,197,365,510,553,553,542,514,518,506,522,479,346,165,55,36,48,44,44,24,40,24,28,20,48,40,32,32,40,36,71,189,397,577,608,612,620,624,612,612,624,628,636,648,663,667,663,667,671,671,683,679,679,687,699,706,706,706,726,726,738,738,710,691,706,722,718,722,738,773,804,824,816,812,797,789,765,750,746,742,742,738,746,738,738,742,746,750,750,753,750,746,738,722,714,714,718,726,726,714,710,710,706,691,675,667,663,663,675,691,699,691,695,702,695,691,687,683,683,671,659,655,659,675,687,675,663,663
483,479,483,510,546,557,573,600,589,589,597,604,616,624,620,624,616,608,612,624,632,632,636,644,640,640,640,644,648,648,644,640,636,624,628,636,632,616,620,636,651,651,675,742,800,812,773,730,714,699,695,695,683,675,679,699,710,706,687,667,659,667,683,687,667,651,648,683,706,722,730,683,408,153,99,122,102,91,161,334,546,636,577,534,542,510,506,475,451,440,377,224,83,32,36,36,36,20,32,32,32,20,40,40,28,36,24,36,118,306,502,632,624,620,632,632,620,632,644,644,640,648,663,667,671,679,675,675,687,679,675,687,702,710,710,702,718,726,738,738,726,702,706,738,757,761,777,804,820,820,797,773,761,765,757,750,746,742,738,734,738,734,738,742,746,746,746,746,746,742,734,722,714,714,718,726,722,710,706,702,699,683,667,663,663,667,679,687,687,679,679,687,683,683,679,675,671,659,648,640,648,663,679,675,663,659
487,483,499,538,577,581,589,612,593,600,608,616,624,628,628,628,628,628,632,640,644,651,655,659,648,644,648,655,659,655,651,651,644,624,632,644,632,612,620,644,659,644,659,730,800,816,793,765,726,702,683,683,679,679,683,699,702,687,671,655,659,675,687,691,671,655,659,691,714,726,738,648,357,130,110,122,114,130,271,526,659,671,589,530,514,479,455,424,369,373,350,271,138,51,36,32,36,20,28,40,36,24,36,44,32,36,20,75,204,432,573,644,624,620,636,640,628,632,648,648,648,651,659,667,675,679,683,683,691,683,679,687,702,710,710,706,710,726,726,730,738,718,722,761,800,816,816,800,781,777,769,753,753,757,765,757,750,738,734,734,738,734,734,738,742,742,738,738,738,734,730,722,714,714,718,722,714,706,699,695,687,675,663,659,663,667,679,683,675,671,671,675,675,675,675,675,675,663,651,644,655,663,675,675,671,663
491,499,526,569,581,585,604,616,597,604,616,620,628,632,632,628,640,644,648,651,655,663,671,675,655,651,655,663,667,663,655,659,651,632,640,651,644,628,632,655,663,640,651,714,781,812,797,777,730,699,675,683,695,695,691,691,691,671,651,644,655,679,687,691,675,663,675,699,722,722,746,612,314,118,122,122,130,208,432,695,746,659,624,550,471,428,381,353,334,330,334,318,220,106,44,36,36,24,28,51,36,28,32,40,44,44,40,150,322,534,624,632,620,616,628,636,628,640,648,648,648,659,659,671,679,683,687,679,683,683,687,687,699,702,706,710,706,726,722,730,750,753,765,797,828,828,804,769,746,742,750,746,750,761,765,757,738,734,730,730,738,734,734,734,742,734,730,726,730,730,730,722,714,714,718,718,714,702,695,691,683,667,659,659,667,683,687,687,675,675,675,675,679,683,683,687,691,683,675,667,671,667,671,675,675,675
495,518,557,581,569,577,600,624,608,612,624,628,632,632,632,636,640,648,651,651,655,667,675,679,667,655,659,667,671,663,659,663,659,651,648,663,659,648,651,667,651,636,648,702,773,808,804,793,722,695,679,699,710,710,695,691,679,659,636,632,655,679,691,683,683,671,691,710,726,722,753,577,275,118,118,118,173,322,597,773,769,640,624,553,432,381,330,318,318,318,326,350,310,181,63,28,40,32,32,51,32,32,32,36,55,44,75,244,444,597,636,632,616,620,632,640,632,644,655,651,655,667,671,671,679,687,691,679,679,683,687,691,691,699,706,710,718,726,726,734,757,789,808,824,820,800,769,746,746,750,753,750,750,761,753,742,730,726,730,726,734,730,726,730,734,726,722,722,726,730,726,722,714,714,714,718,710,702,695,687,679,667,659,663,679,691,695,695,687,687,687,687,687,687,687,691,691,687,679,675,675,667,671,675,679,679
